X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,XC,y
0.728148603,-1.247810008,0.541379295,0.688220612,-0.527148325,-0.632234984,0.646936401,0.457230417,0.522177677,0.787128434,-0.34408725,-0.416612781,-1.613614777,-2.7595469,0.362025632,0.507922319,1.002860236,-0.078879639,-0.650450361,1.948139509,0.205494495,0.746977191,-1.34281714,-1.14592355,0.546708551,1.034067912,-1.098510514,-0.426853563,1.144873443,-1.134423127,C,0
-0.399553483,0.242391588,-1.942079981,1.131984888,0.525403153,0.355557091,0.243672905,-1.012622355,-2.758096266,-0.08388487,-0.367040535,-1.746084374,0.187156344,1.164051798,0.256281881,2.220043075,-0.737526182,-0.550470391,0.190269803,-0.556571156,-0.372099583,-1.96544232,0.283165484,-0.378072237,0.105338387,2.148487542,1.579265103,-0.848836348,-0.650975082,0.82446249,E,0
0.747841617,-2.411068388,1.422289759,-1.290675899,-0.733806621,-1.604443817,0.076532191,0.433657044,-0.093831522,0.740071226,1.34708491,-1.437004673,0.863806186,0.188092622,-0.093955353,-0.101718872,-2.292112912,0.327780257,0.264379563,0.076265296,1.196862273,-1.04786976,-0.810527858,1.376383708,-1.719879513,0.920394177,-0.355392409,-0.46356328,-0.569291602,0.148390025,E,0
-1.670546281,-0.749750209,-0.785432786,-0.335746549,-0.474730735,0.668250783,1.549679854,-2.091291317,-0.859223732,1.114102347,0.151230545,0.965263575,-0.034841281,0.511628788,0.502003179,0.036692526,1.68774635,1.866634498,0.486203835,-0.662250189,-0.668972277,1.445871951,-1.185888952,-0.708675497,1.894616876,1.626304137,0.351301792,0.772728007,-0.888385934,1.628558394,A,0
0.813859239,-1.849433813,1.189583123,-0.635965122,0.600959006,-0.441106313,0.4846938,1.823888397,0.641469378,2.358999133,-0.057966627,1.51311613,0.189971996,0.256347049,1.152392846,-1.697586959,0.325572134,0.097716018,-1.010801446,-2.088700416,-0.432230338,1.82291789,-0.829306331,-0.647449637,-0.168168146,0.398672291,-1.027424639,-0.729550359,0.529493659,-0.88160368,D,0
1.124845781,-0.015081454,-0.207330177,-0.57458327,-0.380156352,1.595899431,-0.827280164,1.698903906,-0.993987389,-1.181623509,-0.483277204,1.106346631,-0.252181298,-1.733121606,-1.208073809,-1.642582411,-1.672484695,-0.077978161,0.775596292,-0.471296332,-0.327996781,-0.774490825,-0.902184971,1.68629616,-0.306400419,-1.223442752,0.368871597,-1.068546957,0.446309908,-0.65460751,C,1
-1.447040711,0.416925019,-1.438328358,0.709056501,-1.181529976,-0.426489107,0.370698796,-1.29020551,0.863807465,1.18842131,-0.648161903,0.972613452,-0.299858145,1.235336499,0.91670199,2.55509664,-1.184739727,-0.664820639,1.950618762,-0.416475311,-1.257944009,0.821967473,0.550762707,0.23193199,0.846217577,0.940776166,1.057820324,0.049867214,-0.790944094,2.996051935,E,0
-0.704932635,-2.165160465,0.368343699,-0.25933231,-1.958697315,-0.180494283,0.235583348,-2.039508304,-1.317331331,0.112378542,-1.343944322,-0.55452739,0.980792079,-1.031147897,0.27514765,-0.864754504,1.895305331,0.368721501,-0.54959372,1.498933043,1.095085338,1.02156068,0.325549358,0.619225396,-0.5974137,1.098709344,0.325063799,0.263612058,-0.196591782,1.388387545,D,0
1.212102791,-0.871524282,0.038267206,-0.112489292,-0.76286443,-0.190837751,1.650398871,-1.273604322,0.06281998,-0.39459901,-1.3935585,0.47999229,-0.147392132,0.204628857,-1.188392424,-1.222099944,1.741039653,0.326922552,0.493469089,-1.909524606,0.941555906,-0.191043398,-0.127040163,0.588448555,1.92372806,1.367601678,0.08073138,-0.324712519,0.866070089,-0.097847561,A,1
1.22468954,-0.613335924,0.403384723,0.756022841,0.265326906,-0.261265546,0.351506567,0.49019271,0.446411554,-0.55445757,-1.19265917,1.334084969,-0.579812166,-1.910437859,-0.345614232,-0.720246406,1.454065345,0.31297887,-1.33256025,0.372188163,-1.313832754,-0.849809636,0.021031018,0.265926911,0.856270927,0.330820733,0.649097308,0.502930951,-0.31635112,1.296935665,C,0
1.063872567,0.63014467,-0.456373001,0.248919581,-0.900791343,-1.284399444,0.859018692,0.135110446,0.078538166,0.007647464,-1.458360855,-0.292997552,0.113289098,0.374503854,-0.058006506,-0.783370492,-0.000298053,0.153215084,-0.629610751,0.497474739,1.295705726,0.272119216,-1.001805167,1.023757813,-1.085500706,-2.367743988,-1.366726473,-1.306341551,0.209029558,1.829470444,D,1
1.810210235,1.160262195,-0.352139646,-0.058112824,-0.21211681,-0.301604898,0.052286049,-1.800516579,-0.300974569,-1.969181304,0.647549408,-0.299638832,-0.002883026,-0.355690649,-0.951284222,1.367236102,-1.229629873,1.216320706,1.385605285,1.473044925,-0.171584959,-1.251993381,0.882787758,0.877953567,-1.163966448,-0.711124177,0.961717432,1.090479109,0.7999347,-0.538868685,B,0
-0.765911429,0.252112828,-0.619014727,-0.074800646,-0.150029427,0.708986819,-0.015251957,-0.167518664,2.157491883,0.14529776,0.225227788,0.431751889,0.57414222,-0.154588127,0.03739373,-0.217165706,-0.989386174,0.967567196,0.515373637,-0.024152187,1.238730154,-0.243369392,-0.404585143,-0.849412228,0.23035241,1.594919572,0.88282861,-1.364945566,-0.026522177,1.503304004,D,0
0.239197164,-1.521044839,-0.119061622,1.276382392,-0.568831359,0.851553977,1.445028186,0.604657026,-1.299321253,0.065185808,-0.230060713,-1.640426524,-1.300929531,-1.130166313,0.072387279,0.741824548,0.347755581,0.344537472,-1.077092316,0.771950938,0.370037471,-0.151834947,-0.726489395,-0.932285743,-0.117753354,-0.17943917,0.744797567,-1.540988242,1.485459947,-1.586552099,E,0
-0.813882575,-0.98386271,0.576242179,0.14772353,1.013374755,-1.361446639,1.155485192,-0.686192992,-1.05859474,-2.680157617,1.716243829,-1.241999099,-1.009041826,-0.779086207,-1.224914786,-0.324334196,1.047525272,-0.262454367,0.616996316,-1.118504533,2.50710954,-0.256533145,-0.165511469,0.825635849,-0.706932969,1.020602276,0.210832486,0.688395637,-0.403416667,-0.401095566,D,0
0.305449429,-0.053813067,-0.464059847,0.233394088,0.794232286,0.328554729,1.684251568,-1.706431187,-0.437056358,-2.456733963,-0.198575373,-0.863848307,-1.417285545,-0.145406485,0.70265541,-0.277609299,-0.057816747,-0.995942168,2.057484362,-0.696263621,-1.850231934,0.824623662,-1.934771967,-1.390084889,-0.150640969,1.581945501,-0.657458176,-0.143915225,-0.729557089,1.583957478,C,1
-0.3614197,-0.080427125,-1.014124695,-0.177967588,-0.195271343,2.114635051,-0.630348778,-0.300404892,0.25541533,1.11154772,-0.416609434,-0.37512913,-0.242314433,-1.138534065,-0.562276232,0.458609905,-1.78827357,-1.536322051,-0.459328261,0.238817639,-0.027523719,-0.140675848,0.656487932,0.554246438,-0.858514191,1.464721478,-1.36358205,1.478331868,0.10559986,-0.261218528,D,0
-1.278358074,0.241806376,0.132844778,0.750894127,0.211235077,-0.082454953,1.403926486,-0.882610706,0.570030104,2.542966423,-0.348020061,2.122072882,-1.118581065,1.840399884,0.35647046,-0.770759342,-0.508200091,-0.621236047,-0.063897502,-0.040254171,1.358022005,0.574239469,0.526984349,2.046792031,0.075770687,0.498894075,1.789320023,-0.452929086,0.981915247,-0.539868531,A,0
0.665626417,-0.604604146,-0.617054339,-0.245837955,-1.160385115,1.588793231,-1.102091161,0.588919458,-0.045725961,-0.040180571,0.897189033,-1.893563105,-1.726581051,-0.010634506,-0.178878745,2.010315171,-0.915537796,1.967575105,0.349221541,0.036070634,-0.18362553,-0.29851537,-0.845629997,1.141961469,-1.381447903,0.010032349,-1.064661457,-1.297481272,-0.117566969,-0.555159444,E,1
-0.895407774,-1.389279374,0.392718384,-0.341138909,-0.271507369,0.881959887,-0.339270179,-0.17158105,-0.910169535,0.661523284,-0.749128003,1.888508711,2.639058969,1.831539058,0.729433543,-0.771918383,-1.787217683,-0.565986308,-0.058917187,-0.192116116,0.606269009,-1.682349955,0.092445503,-0.612057137,0.241431728,0.02161954,-1.313308819,-0.204779213,-0.356003412,0.396762786,A,1
-1.392751273,2.204421809,1.479299122,-1.502819086,-0.848856193,-0.19908688,-0.193667244,-1.286005356,-1.023725019,-0.538540378,0.906170999,-0.380596437,0.702069766,-0.071623241,-1.141949001,1.362680452,-0.579528905,1.95952403,-0.99626844,-0.367867501,0.443876709,0.871959632,-0.003244687,0.851583339,-0.121397313,-1.11523325,0.04259001,0.080760287,0.54341288,-0.360975871,D,0
-0.250244737,-1.036736938,0.889299847,-0.626259302,0.222164207,0.44765063,0.596422296,-0.073628003,0.451746441,0.33419504,0.460231922,-1.701443944,-1.028963684,0.759897382,-1.179996475,0.77545305,2.204160451,0.398574071,-0.822216651,-1.190416219,-1.166951355,0.365488149,-1.239926917,1.016194056,-0.83886375,-0.796728039,0.364530748,-1.391058975,0.686797937,2.157656097,B,1
1.871246896,1.374597439,-0.997463531,-0.218363549,-0.16513802,0.761346482,-0.092000426,1.424451261,0.677235463,-0.088912885,0.794941222,0.208783886,-0.49556623,-1.485328099,-0.943534759,-0.136739402,-1.15505032,-0.172971785,-0.209960112,0.158870203,-0.705803022,-0.556884051,1.652660909,-0.067300109,-0.267279711,2.182644998,0.376553862,-0.44019614,0.043200292,-0.405075853,A,0
-0.812037032,2.121180422,-0.646829438,0.726292385,-0.814207465,0.2169832,-1.345531788,-0.026473638,-0.363311109,0.466790138,-0.278811087,0.389418338,-0.528314294,-0.154439224,0.249666742,-1.576700858,0.342855705,1.164709896,-1.395397204,-1.365850052,1.220269096,-0.62177293,-0.361662044,-1.251466807,0.502030917,0.309248336,-2.074063024,0.42468124,-1.28267551,0.994166016,E,1
0.336970357,0.41561787,0.690244944,0.099089361,0.051737774,0.70965454,2.039857819,-1.160848224,0.682763705,1.706506825,0.777591573,0.05430231,0.485837683,2.001544276,0.207175802,0.051897898,0.853741898,0.423203958,-0.158957181,-0.589083832,-0.17029028,-0.15214348,0.219634634,-0.827103342,0.911701607,-0.067869704,-0.170782244,-0.84958674,-0.579843899,1.744422757,C,0
0.138745306,0.243961542,0.208760942,0.146442316,1.161910143,-0.605492302,-0.221841571,0.33817589,0.169101803,0.502275731,0.27504198,0.604766604,0.29621564,1.467120319,-1.379789179,-0.39659713,-0.896929903,0.714607309,1.038713853,-0.25911999,0.929621093,-1.032434577,0.82477597,1.17280617,2.453103301,1.436769759,-0.698021652,0.742005006,0.154315679,1.152324112,A,0
-1.013957371,1.425561189,0.28005874,1.374845992,0.361304729,-1.633661138,-0.66708538,0.854259686,1.721776513,-0.088538535,-0.110754721,0.280033039,1.478520754,0.838411669,-0.669353825,-1.76448395,-0.010456252,0.702372905,0.20889399,-0.149655442,0.383526242,-2.558303114,0.446835889,-0.145244165,2.011343071,0.637585353,-0.414821745,-0.576027078,-1.718226619,-0.41387399,A,1
0.541875647,0.169888897,-0.969288647,1.914467781,-0.086288265,-1.240609995,-0.162702176,-0.932461664,-0.965590439,-1.188387363,0.307986507,-1.768089949,0.792897658,-1.186066666,0.411421493,0.08692094,-0.872678146,-0.204167451,-0.051504782,-0.958953138,0.72143375,-0.31111599,0.259616249,-2.273474498,-0.810983709,-1.140728089,-1.086707451,0.499956526,0.293954202,0.160739586,B,1
0.905584766,0.874275432,1.147090858,-0.904267901,1.296398191,1.784097463,0.231302829,1.055667748,1.345414322,0.782756188,1.705731469,-0.176331204,1.043684814,-0.036160025,1.075699257,1.991227436,-0.938865189,0.645282448,2.308918764,0.639104019,1.789224839,-1.138382576,-0.583588961,-0.67342849,0.121517355,-0.717428879,-1.680954518,-0.159267821,-0.390888738,0.995810923,A,0
0.582004907,-1.436473511,1.43056102,-1.582653329,-0.377776016,0.007675688,-0.788879446,0.855310121,1.352031493,0.181492961,-0.340732419,0.255643636,0.021125321,0.526362176,-0.350687157,0.194023346,0.025113149,0.07972128,-0.143040136,0.174545681,-2.091462996,0.615851764,-0.432943757,-0.243523355,0.255553829,0.251661674,0.669973419,-0.739863287,-0.254421219,-0.282108451,B,1
-0.798496853,-0.691201819,-0.612224626,0.64166859,0.153123356,0.218160529,0.945531107,-0.533655694,-0.338087156,1.750076915,0.29014116,1.341251645,-0.43484146,0.060054323,0.245662843,1.700863633,-0.878148392,-1.080993965,-1.633571904,-0.577067441,-0.2592478,1.216524058,1.411521934,0.543650043,-0.480986962,-2.059505304,0.613875277,-2.145420344,0.854845729,0.956094481,E,0
1.546737744,-0.194064361,-0.585941657,-0.769919066,-0.749100863,-0.204067821,-1.28187957,2.091736999,1.397196034,-1.784534174,-0.012339369,-0.381251711,-0.902856164,-0.503387752,-0.311487285,-0.279572707,0.648841863,-0.203276685,-1.366951354,0.418995161,-0.80822343,-0.189213543,0.228582202,-1.07466241,-0.794724385,1.278780712,0.630834544,-0.359755412,0.114753016,-0.193011465,B,0
-2.076646069,-0.992320861,0.47691426,-0.567277979,0.503278731,-1.148283525,-0.069701172,0.155807322,-0.740859637,1.101424499,1.272912913,0.56527791,-1.471119032,0.650275728,-0.466702225,-0.230909285,-0.949884766,0.374621362,-0.28466266,-0.934871657,-0.673204793,-1.521922827,0.192278522,-0.132547363,-1.161648403,-0.256955507,-1.770488542,0.077111072,0.217696062,0.635984015,B,1
-0.81995371,0.018020525,-2.403037862,1.057938398,-0.132707394,0.7479384,-0.800084891,-0.742037136,-1.308098478,-0.798249629,-1.457448817,-0.145962125,-0.189417361,-0.643768191,0.406240382,0.089186446,0.572504032,1.184260922,0.36080441,-0.765636745,-0.823954657,0.202810625,0.379185781,0.374817801,-1.230788588,1.226883188,-1.194130026,0.471470796,0.340791892,-2.434581578,B,1
0.318233706,-1.781519735,1.058175163,2.959354574,-1.315461716,0.167804543,-0.601672145,0.368227697,-1.623093375,1.274435939,-1.213213213,1.027952596,0.433425284,0.996799753,0.335237614,-0.137237991,0.710933924,2.555328456,-0.766945582,-2.307191057,-0.795281023,-0.672062509,-0.669763103,0.23966783,-2.568067749,-0.388188167,-0.370899802,0.325117614,0.650326728,1.975060715,B,0
0.671183902,-0.627364516,1.299725042,-1.201533603,0.765768278,0.398288965,1.122848836,1.374145883,1.348318951,0.267572916,0.137822977,-0.141995824,-1.240539731,2.548475045,-0.152763392,0.482274022,2.073773489,0.607978323,0.216885753,0.245374606,0.714629326,-0.536627984,1.711983229,-1.35753802,-0.007787373,-0.039703405,-0.034500679,-1.39573256,-0.260830696,-1.268314612,A,0
-0.839336068,-1.367928493,0.476750348,-2.629474737,0.562280972,1.352905969,-0.520191844,0.105996646,-0.395555861,-2.066331507,1.695834671,0.782778902,-0.403327503,0.286525158,0.279058547,-0.677810033,1.423976434,-0.222689212,-1.217030017,-0.190717975,0.094376776,-0.481914775,-0.553090551,-0.505600926,-0.977731825,1.721480538,0.575657191,-0.875930576,-1.499153393,-0.399335915,A,1
-0.03341587,1.152800519,0.128945578,-0.869122529,-1.48774971,-1.72414544,0.600865403,-1.634170198,-1.589463997,-0.309766645,0.344506006,0.430449931,1.258167288,-0.644128435,0.187278045,0.474637076,0.23334297,-1.011268087,-0.150513873,-1.852754348,0.141445141,-1.214817713,-0.382590948,0.960186322,-0.769122651,1.912439257,0.809164915,1.329747941,0.838779763,-0.155329659,D,0
-0.222421015,-1.324713371,-0.690840134,0.60664547,-0.330908385,0.790717641,0.058571531,-0.034597291,0.149889022,-1.366859073,0.765269788,1.930703596,0.26788514,0.058568222,1.080016528,0.237127369,-0.910903983,-0.217809062,0.326522412,0.924814141,-0.720969288,-0.969383663,0.452643833,-0.598042608,-0.383386899,0.076083426,1.476352951,0.315254527,-0.657115685,0.673258191,D,0
-1.470974739,0.407153318,-0.984188475,-1.71645732,1.325601429,-1.218215152,-0.007782918,0.826530117,0.235043616,-0.372568526,-0.125594935,0.300137528,2.03106445,-0.428756684,1.050708257,-0.450400452,0.732367334,-1.070503859,0.184735434,-1.213693511,0.166468493,0.248875187,-0.489731537,-0.303738067,0.197274075,-0.688630996,-1.183747036,-0.490725948,-0.677746117,0.287165812,C,1
1.156171127,-0.372384308,0.12165545,0.659765951,0.345076188,1.122090715,-0.212836445,-0.665271906,1.290565392,0.766896735,-0.506524745,0.692575038,-0.238099941,0.739732328,0.346751925,-0.094797102,-1.801355952,-1.146368202,0.349117222,0.323886103,-0.153717427,-0.774273674,-0.005258101,-0.924698409,1.385062354,1.605324521,0.495708258,-0.337080688,0.054477769,-0.71800823,E,0
1.064893037,0.921164533,1.368782225,-0.402729692,0.478213909,1.063913085,0.063968854,0.745318638,-0.374274666,-0.342462829,-1.719830391,-0.601638765,-0.930502178,-0.285278743,0.798518792,-0.136964849,-0.264013673,0.569873432,0.147444723,0.828257179,-2.018656721,-0.242263441,-0.06826336,0.393452747,-0.340280638,-0.361635746,-0.319862071,0.973154789,0.239063831,-1.1554162,C,0
-0.846583906,-1.027104902,1.521278717,-0.634092855,-0.169890783,-0.13395089,-0.504876669,-0.539716932,-0.424985166,0.791814865,-2.101603111,-1.94194685,0.047667368,-0.510817185,-0.285361761,1.496035593,1.267090259,0.047646918,1.232704573,0.298411418,-1.340456029,-1.103422235,0.655963162,2.188404189,-0.360818576,0.522553267,-0.625119771,-1.185669399,0.709670862,1.399427745,A,1
1.683191826,0.112928065,1.441363663,-0.046769364,0.873796226,-0.267625251,0.011512724,1.582499979,-0.097728831,-0.373401953,0.010704542,-0.245133617,0.947473622,0.78534134,0.855071134,0.60718884,-2.97728998,-0.017365498,0.54862295,0.142649103,-0.136441726,-0.270020286,2.164688299,-0.022108612,0.895471317,1.3263107,0.747163162,-0.97973569,0.91452577,-0.379062033,C,0
-1.114100791,0.124154859,1.464065365,1.029623299,0.591116275,-1.411019264,0.050999893,0.732760963,1.666340976,0.078590932,0.081635832,0.414876644,1.385173669,0.040679234,0.641869175,0.07670455,0.105417671,0.591589627,-1.121954822,-0.252673187,-0.56433408,0.243341537,0.485781076,0.870303135,-0.686933467,-0.095132421,0.734847633,0.456371403,-0.73670222,0.459850474,C,0
-0.328292757,-0.009475944,-0.630638608,0.255266427,1.088650859,-0.401632492,0.440056699,-0.710680827,-0.995637033,-1.611486117,-0.209191788,1.556390383,0.170384698,0.298613112,-0.147248833,-0.779042574,-1.619316607,-0.301165494,0.130458417,0.525507837,-0.583096561,1.069918096,0.15150646,-0.352910806,-0.183925553,0.462085105,-0.221332052,0.92933442,-1.280145885,0.132020045,E,0
-0.505081813,0.092249123,0.602944792,-1.430389673,-0.800659402,-1.933750251,0.30085853,0.392355265,1.474301747,-0.822911288,-0.664075403,0.94885799,-0.315679746,-0.044016794,1.235852495,-1.151951674,1.108676658,1.816942675,-1.627713288,0.207970024,-0.095972666,0.174086887,-0.095018104,1.766454059,-2.403116358,0.387684742,1.042978774,-0.662676113,-0.188538909,0.607842867,A,0
0.535900517,-1.668255024,0.832080851,-0.4700686,0.551217206,-0.242463684,-0.901084118,-0.580104883,0.120581893,0.719822817,-0.364895897,1.929493691,0.730201523,-0.456987024,-1.280899234,-0.411340601,-0.549195856,1.952799256,0.288682914,-0.701093765,0.090100102,0.33716767,-2.216376157,-0.86123431,0.771364997,-1.225977237,-1.573778608,-0.622395017,1.82269073,1.660784243,A,1
0.94422216,1.503865895,-0.140109555,0.820615322,0.615806345,0.634610707,0.316606763,1.176364967,-0.338525248,1.262616254,-0.18924182,-0.123204934,0.125211623,-0.069007449,0.9318002,1.100153714,-1.200383979,-0.326644587,0.014152987,-0.211644204,1.661373359,1.525063988,-0.592335741,1.725668179,-0.476131701,-0.49438657,0.654453209,-1.480218926,-0.501500254,1.163320045,C,0
1.15355384,1.50974022,-0.004892174,0.525757297,0.564303197,0.896272051,0.543186045,-1.331878992,0.155339244,0.178054569,-0.987216155,0.264705107,-0.533462023,1.173423545,-0.223536817,-0.908274061,-1.899414581,-0.185979811,1.803727694,-0.489849377,1.900343613,0.23224817,-0.213994209,-0.466436808,0.373609984,-0.175980815,1.574893182,1.407849177,-0.822029052,1.027795392,B,0
